slice_file_name,fsID,start,end,salience,fold,classID,class
1007_DFA_NEU_XX.wav,29115,0,10,1,8,13,female_neutral
1007_IEO_NEU_XX.wav,12126,0,10,1,8,13,female_neutral
1007_IOM_NEU_XX.wav,9357,0,10,1,8,13,female_neutral
1007_ITH_NEU_XX.wav,12384,0,10,1,8,13,female_neutral
1007_ITS_NEU_XX.wav,17969,0,10,1,8,13,female_neutral
1007_IWL_NEU_XX.wav,21442,0,10,1,8,13,female_neutral
1007_IWW_NEU_XX.wav,6181,0,10,1,8,13,female_neutral
1007_MTI_NEU_XX.wav,20386,0,10,1,8,13,female_neutral
1007_TAI_NEU_XX.wav,26217,0,10,1,8,13,female_neutral
1007_TIE_NEU_XX.wav,27884,0,10,1,8,13,female_neutral
1007_TSI_NEU_XX.wav,21920,0,10,1,8,13,female_neutral
1007_WSI_NEU_XX.wav,10563,0,10,1,8,13,female_neutral
1008_DFA_NEU_XX.wav,16811,0,10,1,8,13,female_neutral
1008_IEO_NEU_XX.wav,17442,0,10,1,8,13,female_neutral
1008_IOM_NEU_XX.wav,27091,0,10,1,8,13,female_neutral
1008_ITH_NEU_XX.wav,11329,0,10,1,8,13,female_neutral
1008_ITS_NEU_XX.wav,14499,0,10,1,8,13,female_neutral
1008_IWL_NEU_XX.wav,6063,0,10,1,8,13,female_neutral
1008_IWW_NEU_XX.wav,8732,0,10,1,8,13,female_neutral
1008_MTI_NEU_XX.wav,16419,0,10,1,8,13,female_neutral
1008_TAI_NEU_XX.wav,18691,0,10,1,8,13,female_neutral
1008_TIE_NEU_XX.wav,2894,0,10,1,8,13,female_neutral
1008_TSI_NEU_XX.wav,26874,0,10,1,8,13,female_neutral
1009_DFA_NEU_XX.wav,18116,0,10,1,8,13,female_neutral
1009_IEO_NEU_XX.wav,25006,0,10,1,8,13,female_neutral
1009_IOM_NEU_XX.wav,21703,0,10,1,8,13,female_neutral
1009_ITH_NEU_XX.wav,15707,0,10,1,8,13,female_neutral
1009_ITS_NEU_XX.wav,15766,0,10,1,8,13,female_neutral
1009_IWL_NEU_XX.wav,2773,0,10,1,8,13,female_neutral
1009_IWW_NEU_XX.wav,11065,0,10,1,8,13,female_neutral
1009_TAI_NEU_XX.wav,27409,0,10,1,8,13,female_neutral
1009_TIE_NEU_XX.wav,29391,0,10,1,8,13,female_neutral
1009_TSI_NEU_XX.wav,4080,0,10,1,8,13,female_neutral
1009_WSI_NEU_XX.wav,12374,0,10,1,8,13,female_neutral
1010_DFA_NEU_XX.wav,6591,0,10,1,8,13,female_neutral
1010_IEO_NEU_XX.wav,12988,0,10,1,8,13,female_neutral
1010_IOM_NEU_XX.wav,20011,0,10,1,8,13,female_neutral
1010_ITH_NEU_XX.wav,27055,0,10,1,8,13,female_neutral
1010_ITS_NEU_XX.wav,3958,0,10,1,8,13,female_neutral
1010_IWL_NEU_XX.wav,14293,0,10,1,8,13,female_neutral
1010_IWW_NEU_XX.wav,5579,0,10,1,8,13,female_neutral
1010_MTI_NEU_XX.wav,27823,0,10,1,8,13,female_neutral
1010_TAI_NEU_XX.wav,27609,0,10,1,8,13,female_neutral
1010_TIE_NEU_XX.wav,2764,0,10,1,8,13,female_neutral
1010_TSI_NEU_XX.wav,24375,0,10,1,8,13,female_neutral
1010_WSI_NEU_XX.wav,19804,0,10,1,8,13,female_neutral
1012_DFA_NEU_XX.wav,13922,0,10,1,8,13,female_neutral
1012_IEO_NEU_XX.wav,12616,0,10,1,8,13,female_neutral
1012_IOM_NEU_XX.wav,28963,0,10,1,8,13,female_neutral
1012_ITH_NEU_XX.wav,22895,0,10,1,8,13,female_neutral
1012_ITS_NEU_XX.wav,21620,0,10,1,8,13,female_neutral
1012_IWL_NEU_XX.wav,15868,0,10,1,8,13,female_neutral
1012_IWW_NEU_XX.wav,28992,0,10,1,8,13,female_neutral
1012_MTI_NEU_XX.wav,20186,0,10,1,8,13,female_neutral
1012_TAI_NEU_XX.wav,11657,0,10,1,8,13,female_neutral
1012_TIE_NEU_XX.wav,8978,0,10,1,8,13,female_neutral
1012_TSI_NEU_XX.wav,15804,0,10,1,8,13,female_neutral
1012_WSI_NEU_XX.wav,23960,0,10,1,8,13,female_neutral
1013_DFA_NEU_XX.wav,13281,0,10,1,8,13,female_neutral
1013_IEO_NEU_XX.wav,23427,0,10,1,8,13,female_neutral
1013_IOM_NEU_XX.wav,4588,0,10,1,8,13,female_neutral
1013_ITH_NEU_XX.wav,26691,0,10,1,8,13,female_neutral
1013_ITS_NEU_XX.wav,23044,0,10,1,8,13,female_neutral
1013_IWL_NEU_XX.wav,28056,0,10,1,8,13,female_neutral
1013_IWW_NEU_XX.wav,16662,0,10,1,8,13,female_neutral
1013_MTI_NEU_XX.wav,17847,0,10,1,8,13,female_neutral
1013_TAI_NEU_XX.wav,18497,0,10,1,8,13,female_neutral
1013_TIE_NEU_XX.wav,29770,0,10,1,8,13,female_neutral
1013_TSI_NEU_XX.wav,16305,0,10,1,8,13,female_neutral
1013_WSI_NEU_XX.wav,16497,0,10,1,8,13,female_neutral
1018_DFA_NEU_XX.wav,14871,0,10,1,8,13,female_neutral
1018_IEO_NEU_XX.wav,12179,0,10,1,8,13,female_neutral
03-01-04-01-01-01-02.wav,10101,0,10,1,9,14,female_sad
03-01-04-02-02-02-02.wav,11208,0,10,1,9,14,female_sad
03-01-04-02-01-01-02.wav,23370,0,10,1,9,14,female_sad
03-01-04-01-01-02-02.wav,18362,0,10,1,9,14,female_sad
03-01-04-01-02-01-02.wav,12596,0,10,1,9,14,female_sad
03-01-04-02-02-01-02.wav,29752,0,10,1,9,14,female_sad
03-01-04-02-01-02-02.wav,9177,0,10,1,9,14,female_sad
03-01-04-01-02-02-02.wav,9472,0,10,1,9,14,female_sad
03-01-04-02-02-01-04.wav,25184,0,10,1,9,14,female_sad
03-01-04-01-01-01-04.wav,16013,0,10,1,9,14,female_sad
03-01-04-01-02-02-04.wav,26086,0,10,1,9,14,female_sad
03-01-04-01-02-01-04.wav,21039,0,10,1,9,14,female_sad
03-01-04-02-01-02-04.wav,13886,0,10,1,9,14,female_sad
03-01-04-01-01-02-04.wav,19324,0,10,1,9,14,female_sad
03-01-04-02-02-02-04.wav,18634,0,10,1,9,14,female_sad
03-01-04-02-01-01-04.wav,19610,0,10,1,9,14,female_sad
03-01-04-02-02-01-06.wav,14602,0,10,1,9,14,female_sad
03-01-04-01-02-02-06.wav,20444,0,10,1,9,14,female_sad
03-01-04-02-01-01-06.wav,28282,0,10,1,9,14,female_sad
03-01-04-01-01-02-06.wav,9238,0,10,1,9,14,female_sad
03-01-04-02-02-02-06.wav,6587,0,10,1,9,14,female_sad
03-01-04-01-02-01-06.wav,27221,0,10,1,9,14,female_sad
03-01-04-02-01-02-06.wav,22078,0,10,1,9,14,female_sad
03-01-04-01-01-01-06.wav,14148,0,10,1,9,14,female_sad
03-01-04-01-01-02-08.wav,23856,0,10,1,9,14,female_sad
03-01-04-02-01-02-08.wav,29219,0,10,1,9,14,female_sad
03-01-04-01-01-01-08.wav,9166,0,10,1,9,14,female_sad
03-01-04-02-02-02-08.wav,10343,0,10,1,9,14,female_sad
03-01-04-02-02-01-08.wav,12976,0,10,1,9,14,female_sad
03-01-04-01-02-01-08.wav,28019,0,10,1,9,14,female_sad
03-01-04-02-01-01-08.wav,20350,0,10,1,9,14,female_sad
03-01-04-01-02-02-08.wav,24048,0,10,1,9,14,female_sad
03-01-04-01-02-01-10.wav,22971,0,10,1,9,14,female_sad
03-01-04-01-01-01-10.wav,19957,0,10,1,9,14,female_sad
03-01-04-02-02-02-10.wav,29488,0,10,1,9,14,female_sad
03-01-04-01-01-02-10.wav,14844,0,10,1,9,14,female_sad
03-01-04-02-01-01-10.wav,14258,0,10,1,9,14,female_sad
03-01-04-02-02-01-10.wav,17013,0,10,1,9,14,female_sad
03-01-04-01-02-02-10.wav,17085,0,10,1,9,14,female_sad
03-01-04-02-01-02-10.wav,3822,0,10,1,9,14,female_sad
03-01-04-02-01-01-12.wav,4313,0,10,1,9,14,female_sad
03-01-04-01-01-01-12.wav,26896,0,10,1,9,14,female_sad
03-01-04-01-01-02-12.wav,27759,0,10,1,9,14,female_sad
03-01-04-01-02-01-12.wav,22122,0,10,1,9,14,female_sad
03-01-04-02-02-01-12.wav,25798,0,10,1,9,14,female_sad
03-01-04-02-02-02-12.wav,27631,0,10,1,9,14,female_sad
03-01-04-02-01-02-12.wav,10821,0,10,1,9,14,female_sad
03-01-04-01-02-02-12.wav,20068,0,10,1,9,14,female_sad
03-01-04-02-02-02-14.wav,7335,0,10,1,9,14,female_sad
03-01-04-01-01-01-14.wav,13580,0,10,1,9,14,female_sad
03-01-04-01-01-02-14.wav,29092,0,10,1,9,14,female_sad
03-01-04-02-01-02-14.wav,7879,0,10,1,9,14,female_sad
03-01-04-01-02-02-14.wav,27112,0,10,1,9,14,female_sad
03-01-04-02-01-01-14.wav,8130,0,10,1,9,14,female_sad
03-01-04-02-02-01-14.wav,2388,0,10,1,9,14,female_sad
03-01-04-01-02-01-14.wav,28270,0,10,1,9,14,female_sad
03-01-04-01-01-01-16.wav,17153,0,10,1,9,14,female_sad
03-01-04-02-01-01-16.wav,25756,0,10,1,9,14,female_sad
03-01-04-02-02-01-16.wav,13774,0,10,1,9,14,female_sad
03-01-04-01-02-01-16.wav,8247,0,10,1,9,14,female_sad
03-01-04-02-02-02-16.wav,15309,0,10,1,9,14,female_sad
03-01-04-02-01-02-16.wav,22553,0,10,1,9,14,female_sad
03-01-04-01-01-02-16.wav,10551,0,10,1,9,14,female_sad
03-01-04-01-02-02-16.wav,13971,0,10,1,9,14,female_sad
03-01-04-01-02-01-18.wav,27406,0,10,1,9,14,female_sad
03-01-04-02-02-02-18.wav,9530,0,10,1,9,14,female_sad
03-01-04-01-01-02-18.wav,11270,0,10,1,9,14,female_sad
03-01-04-01-01-01-18.wav,7930,0,10,1,9,14,female_sad
03-01-04-02-01-02-18.wav,2448,0,10,1,9,14,female_sad
03-01-04-02-01-01-18.wav,27056,0,10,1,9,14,female_sad
03-01-04-02-02-01-18.wav,16289,0,10,1,9,14,female_sad
03-01-04-01-02-02-18.wav,12612,0,10,1,9,14,female_sad
03-01-04-01-02-02-20.wav,15062,0,10,1,9,14,female_sad
03-01-04-01-01-01-20.wav,17534,0,10,1,9,14,female_sad
03-01-04-01-02-01-20.wav,23148,0,10,1,9,14,female_sad
03-01-04-02-01-02-20.wav,15161,0,10,1,9,14,female_sad
03-01-04-02-01-01-20.wav,11049,0,10,1,9,14,female_sad
03-01-04-02-02-01-20.wav,8722,0,10,1,9,14,female_sad
03-01-04-02-02-02-20.wav,10129,0,10,1,9,14,female_sad
03-01-04-01-01-02-20.wav,5914,0,10,1,9,14,female_sad
03-01-04-02-02-01-22.wav,4571,0,10,1,9,14,female_sad
03-01-04-01-01-01-22.wav,29197,0,10,1,9,14,female_sad
03-01-04-02-01-01-22.wav,10158,0,10,1,9,14,female_sad
03-01-04-01-02-02-22.wav,2837,0,10,1,9,14,female_sad
03-01-04-01-02-01-22.wav,5538,0,10,1,9,14,female_sad
03-01-04-02-01-02-22.wav,19355,0,10,1,9,14,female_sad
03-01-04-01-01-02-22.wav,14475,0,10,1,9,14,female_sad
03-01-04-02-02-02-22.wav,25242,0,10,1,9,14,female_sad
03-01-04-01-01-02-24.wav,15262,0,10,1,9,14,female_sad
03-01-04-02-01-02-24.wav,11441,0,10,1,9,14,female_sad
03-01-04-02-02-01-24.wav,21192,0,10,1,9,14,female_sad
03-01-04-02-02-02-24.wav,29335,0,10,1,9,14,female_sad
03-01-04-01-01-01-24.wav,14206,0,10,1,9,14,female_sad
03-01-04-01-02-02-24.wav,25880,0,10,1,9,14,female_sad
03-01-04-01-02-01-24.wav,5249,0,10,1,9,14,female_sad
03-01-04-02-01-01-24.wav,13386,0,10,1,9,14,female_sad
OAF_sail_sad.wav,18723,0,10,1,11,14,female_sad
OAF_chain_sad.wav,20979,0,10,1,11,14,female_sad
OAF_pole_sad.wav,10690,0,10,1,11,14,female_sad
OAF_hole_sad.wav,8050,0,10,1,11,14,female_sad
OAF_dead_sad.wav,20314,0,10,1,11,14,female_sad
OAF_sell_sad.wav,17074,0,10,1,11,14,female_sad
OAF_germ_sad.wav,12865,0,10,1,11,14,female_sad
OAF_back_sad.wav,21296,0,10,1,11,14,female_sad
OAF_hurl_sad.wav,10439,0,10,1,11,14,female_sad
OAF_came_sad.wav,3553,0,10,1,11,14,female_sad
OAF_loaf_sad.wav,20081,0,10,1,11,14,female_sad
OAF_haze_sad.wav,21858,0,10,1,11,14,female_sad
OAF_kite_sad.wav,4980,0,10,1,11,14,female_sad
OAF_soap_sad.wav,26558,0,10,1,11,14,female_sad
OAF_thin_sad.wav,29603,0,10,1,11,14,female_sad
OAF_bath_sad.wav,12553,0,10,1,11,14,female_sad
OAF_reach_sad.wav,2398,0,10,1,11,14,female_sad
OAF_bean_sad.wav,5228,0,10,1,11,14,female_sad
OAF_shawl_sad.wav,10064,0,10,1,11,14,female_sad
OAF_red_sad.wav,9935,0,10,1,11,14,female_sad
OAF_raise_sad.wav,2775,0,10,1,11,14,female_sad
OAF_base_sad.wav,7205,0,10,1,11,14,female_sad
OAF_puff_sad.wav,16300,0,10,1,11,14,female_sad
OAF_lean_sad.wav,5457,0,10,1,11,14,female_sad
OAF_hash_sad.wav,29610,0,10,1,11,14,female_sad
OAF_moon_sad.wav,23048,0,10,1,11,14,female_sad
OAF_thought_sad.wav,22474,0,10,1,11,14,female_sad
OAF_perch_sad.wav,22077,0,10,1,11,14,female_sad
OAF_when_sad.wav,8339,0,10,1,11,14,female_sad
OAF_rag_sad.wav,11097,0,10,1,11,14,female_sad
OAF_goose_sad.wav,18527,0,10,1,11,14,female_sad
OAF_chair_sad.wav,6105,0,10,1,11,14,female_sad
OAF_fall_sad.wav,25447,0,10,1,11,14,female_sad
OAF_should_sad.wav,26747,0,10,1,11,14,female_sad
OAF_mob_sad.wav,29933,0,10,1,11,14,female_sad
OAF_luck_sad.wav,27305,0,10,1,11,14,female_sad
OAF_keen_sad.wav,10525,0,10,1,11,14,female_sad
OAF_deep_sad.wav,10685,0,10,1,11,14,female_sad
OAF_pearl_sad.wav,7707,0,10,1,11,14,female_sad
OAF_pike_sad.wav,15005,0,10,1,11,14,female_sad
OAF_match_sad.wav,20872,0,10,1,11,14,female_sad
OAF_bought_sad.wav,2217,0,10,1,11,14,female_sad
OAF_shout_sad.wav,26303,0,10,1,11,14,female_sad
OAF_cause_sad.wav,10277,0,10,1,11,14,female_sad
OAF_such_sad.wav,12841,0,10,1,11,14,female_sad
OAF_tough_sad.wav,2822,0,10,1,11,14,female_sad
OAF_lease_sad.wav,12340,0,10,1,11,14,female_sad
OAF_voice_sad.wav,23988,0,10,1,11,14,female_sad
OAF_thumb_sad.wav,21510,0,10,1,11,14,female_sad
OAF_bite_sad.wav,24122,0,10,1,11,14,female_sad
OAF_note_sad.wav,12657,0,10,1,11,14,female_sad
OAF_five_sad.wav,14016,0,10,1,11,14,female_sad
OAF_boat_sad.wav,14800,0,10,1,11,14,female_sad
OAF_neat_sad.wav,29723,0,10,1,11,14,female_sad
OAF_kick_sad.wav,20035,0,10,1,11,14,female_sad
OAF_late_sad.wav,13900,0,10,1,11,14,female_sad
OAF_ring_sad.wav,25004,0,10,1,11,14,female_sad
OAF_mop_sad.wav,16037,0,10,1,11,14,female_sad
OAF_food_sad.wav,19052,0,10,1,11,14,female_sad
OAF_wire_sad.wav,15708,0,10,1,11,14,female_sad
OAF_nag_sad.wav,7931,0,10,1,11,14,female_sad
OAF_tip_sad.wav,27375,0,10,1,11,14,female_sad
OAF_soup_sad.wav,6278,0,10,1,11,14,female_sad
OAF_doll_sad.wav,20846,0,10,1,11,14,female_sad
OAF_youth_sad.wav,27584,0,10,1,11,14,female_sad
OAF_road_sad.wav,29218,0,10,1,11,14,female_sad
OAF_mode_sad.wav,13496,0,10,1,11,14,female_sad
OAF_turn_sad.wav,10607,0,10,1,11,14,female_sad
OAF_jug_sad.wav,8733,0,10,1,11,14,female_sad
OAF_join_sad.wav,26725,0,10,1,11,14,female_sad
OAF_time_sad.wav,28716,0,10,1,11,14,female_sad
OAF_ripe_sad.wav,6495,0,10,1,11,14,female_sad
OAF_pain_sad.wav,13835,0,10,1,11,14,female_sad
OAF_laud_sad.wav,22361,0,10,1,11,14,female_sad
OAF_raid_sad.wav,25610,0,10,1,11,14,female_sad
OAF_life_sad.wav,25318,0,10,1,11,14,female_sad
OAF_far_sad.wav,24091,0,10,1,11,14,female_sad
OAF_gun_sad.wav,2632,0,10,1,11,14,female_sad
OAF_search_sad.wav,27756,0,10,1,11,14,female_sad
OAF_mill_sad.wav,25331,0,10,1,11,14,female_sad
OAF_keep_sad.wav,2753,0,10,1,11,14,female_sad
OAF_long_sad.wav,15654,0,10,1,11,14,female_sad
OAF_fail_sad.wav,9624,0,10,1,11,14,female_sad
OAF_rush_sad.wav,13091,0,10,1,11,14,female_sad
OAF_sheep_sad.wav,4300,0,10,1,11,14,female_sad
OAF_yearn_sad.wav,19331,0,10,1,11,14,female_sad
OAF_take_sad.wav,20096,0,10,1,11,14,female_sad
OAF_sour_sad.wav,19925,0,10,1,11,14,female_sad
OAF_vine_sad.wav,6174,0,10,1,11,14,female_sad
OAF_pass_sad.wav,29930,0,10,1,11,14,female_sad
OAF_gap_sad.wav,23071,0,10,1,11,14,female_sad
OAF_rot_sad.wav,13286,0,10,1,11,14,female_sad
OAF_ton_sad.wav,5931,0,10,1,11,14,female_sad
OAF_get_sad.wav,13619,0,10,1,11,14,female_sad
OAF_sub_sad.wav,21717,0,10,1,11,14,female_sad
OAF_bone_sad.wav,2362,0,10,1,11,14,female_sad
OAF_read_sad.wav,20173,0,10,1,11,14,female_sad
OAF_rough_sad.wav,5573,0,10,1,11,14,female_sad
OAF_size_sad.wav,18607,0,10,1,11,14,female_sad
OAF_kill_sad.wav,24739,0,10,1,11,14,female_sad
OAF_tape_sad.wav,7781,0,10,1,11,14,female_sad
OAF_merge_sad.wav,23073,0,10,1,11,14,female_sad
OAF_pool_sad.wav,2453,0,10,1,11,14,female_sad
OAF_chalk_sad.wav,6296,0,10,1,11,14,female_sad
OAF_learn_sad.wav,26677,0,10,1,11,14,female_sad
OAF_hush_sad.wav,4064,0,10,1,11,14,female_sad
OAF_book_sad.wav,19034,0,10,1,11,14,female_sad
OAF_mouse_sad.wav,25218,0,10,1,11,14,female_sad
OAF_vote_sad.wav,20596,0,10,1,11,14,female_sad
OAF_dodge_sad.wav,4992,0,10,1,11,14,female_sad
OAF_third_sad.wav,9124,0,10,1,11,14,female_sad
OAF_name_sad.wav,10712,0,10,1,11,14,female_sad
OAF_tire_sad.wav,18695,0,10,1,11,14,female_sad
OAF_choice_sad.wav,6061,0,10,1,11,14,female_sad
OAF_fit_sad.wav,3594,0,10,1,11,14,female_sad
OAF_page_sad.wav,11565,0,10,1,11,14,female_sad
OAF_mood_sad.wav,19466,0,10,1,11,14,female_sad
OAF_beg_sad.wav,16298,0,10,1,11,14,female_sad
OAF_pick_sad.wav,23332,0,10,1,11,14,female_sad
OAF_whip_sad.wav,12847,0,10,1,11,14,female_sad
OAF_near_sad.wav,20619,0,10,1,11,14,female_sad
OAF_said_sad.wav,21022,0,10,1,11,14,female_sad
OAF_wag_sad.wav,25994,0,10,1,11,14,female_sad
OAF_dab_sad.wav,3503,0,10,1,11,14,female_sad
OAF_fat_sad.wav,11085,0,10,1,11,14,female_sad
OAF_home_sad.wav,23494,0,10,1,11,14,female_sad
OAF_ditch_sad.wav,17152,0,10,1,11,14,female_sad
OAF_love_sad.wav,23569,0,10,1,11,14,female_sad
OAF_nice_sad.wav,28402,0,10,1,11,14,female_sad
OAF_half_sad.wav,24938,0,10,1,11,14,female_sad
OAF_dip_sad.wav,29933,0,10,1,11,14,female_sad
OAF_king_sad.wav,8185,0,10,1,11,14,female_sad
OAF_room_sad.wav,11313,0,10,1,11,14,female_sad
OAF_seize_sad.wav,25112,0,10,1,11,14,female_sad
OAF_cool_sad.wav,13808,0,10,1,11,14,female_sad
OAF_burn_sad.wav,12063,0,10,1,11,14,female_sad
OAF_cheek_sad.wav,29146,0,10,1,11,14,female_sad
OAF_jar_sad.wav,28336,0,10,1,11,14,female_sad
OAF_date_sad.wav,22177,0,10,1,11,14,female_sad
OAF_good_sad.wav,25322,0,10,1,11,14,female_sad
OAF_which_sad.wav,17514,0,10,1,11,14,female_sad
OAF_team_sad.wav,26248,0,10,1,11,14,female_sad
OAF_wash_sad.wav,25144,0,10,1,11,14,female_sad
OAF_chat_sad.wav,9272,0,10,1,11,14,female_sad
OAF_walk_sad.wav,29128,0,10,1,11,14,female_sad
OAF_hit_sad.wav,11010,0,10,1,11,14,female_sad
OAF_lore_sad.wav,21042,0,10,1,11,14,female_sad
OAF_limb_sad.wav,5114,0,10,1,11,14,female_sad
OAF_chief_sad.wav,14108,0,10,1,11,14,female_sad
OAF_rain_sad.wav,16651,0,10,1,11,14,female_sad
OAF_tool_sad.wav,29283,0,10,1,11,14,female_sad
OAF_cab_sad.wav,9226,0,10,1,11,14,female_sad
OAF_tell_sad.wav,5573,0,10,1,11,14,female_sad
OAF_week_sad.wav,19977,0,10,1,11,14,female_sad
OAF_lot_sad.wav,21837,0,10,1,11,14,female_sad
OAF_met_sad.wav,18285,0,10,1,11,14,female_sad
OAF_lid_sad.wav,4684,0,10,1,11,14,female_sad
OAF_talk_sad.wav,29872,0,10,1,11,14,female_sad
OAF_wife_sad.wav,6427,0,10,1,11,14,female_sad
OAF_gin_sad.wav,16395,0,10,1,11,14,female_sad
OAF_wheat_sad.wav,29004,0,10,1,11,14,female_sad
OAF_judge_sad.wav,7465,0,10,1,11,14,female_sad
OAF_goal_sad.wav,6052,0,10,1,11,14,female_sad
OAF_rose_sad.wav,5562,0,10,1,11,14,female_sad
OAF_witch_sad.wav,13857,0,10,1,11,14,female_sad
OAF_shall_sad.wav,5185,0,10,1,11,14,female_sad
OAF_white_sad.wav,4791,0,10,1,11,14,female_sad
OAF_death_sad.wav,17755,0,10,1,11,14,female_sad
OAF_knock_sad.wav,26384,0,10,1,11,14,female_sad
OAF_void_sad.wav,4932,0,10,1,11,14,female_sad
OAF_have_sad.wav,22720,0,10,1,11,14,female_sad
OAF_calm_sad.wav,12829,0,10,1,11,14,female_sad
OAF_shirt_sad.wav,20255,0,10,1,11,14,female_sad
OAF_dog_sad.wav,11777,0,10,1,11,14,female_sad
OAF_mess_sad.wav,20368,0,10,1,11,14,female_sad
OAF_door_sad.wav,6535,0,10,1,11,14,female_sad
OAF_gas_sad.wav,10129,0,10,1,11,14,female_sad
OAF_juice_sad.wav,28267,0,10,1,11,14,female_sad
OAF_check_sad.wav,8364,0,10,1,11,14,female_sad
OAF_gaze_sad.wav,26646,0,10,1,11,14,female_sad
OAF_jail_sad.wav,3017,0,10,1,11,14,female_sad
OAF_phone_sad.wav,29885,0,10,1,11,14,female_sad
OAF_hate_sad.wav,4855,0,10,1,11,14,female_sad
OAF_peg_sad.wav,3914,0,10,1,11,14,female_sad
OAF_keg_sad.wav,24166,0,10,1,11,14,female_sad
OAF_dime_sad.wav,2201,0,10,1,11,14,female_sad
OAF_south_sad.wav,21253,0,10,1,11,14,female_sad
OAF_rat_sad.wav,4390,0,10,1,11,14,female_sad
OAF_pad_sad.wav,25644,0,10,1,11,14,female_sad
OAF_yes_sad.wav,3445,0,10,1,11,14,female_sad
OAF_young_sad.wav,21646,0,10,1,11,14,female_sad
OAF_make_sad.wav,5855,0,10,1,11,14,female_sad
OAF_hall_sad.wav,5958,0,10,1,11,14,female_sad
OAF_lose_sad.wav,20936,0,10,1,11,14,female_sad
OAF_live_sad.wav,6728,0,10,1,11,14,female_sad
OAF_hire_sad.wav,8708,0,10,1,11,14,female_sad
OAF_numb_sad.wav,17043,0,10,1,11,14,female_sad
OAF_sure_sad.wav,6459,0,10,1,11,14,female_sad
OAF_shack_sad.wav,18900,0,10,1,11,14,female_sad
OAF_bar_sad.wav,18459,0,10,1,11,14,female_sad
1002_DFA_SAD_XX.wav,19730,0,10,1,8,14,female_sad
1002_IEO_SAD_HI.wav,3200,0,10,1,8,14,female_sad
1002_IEO_SAD_LO.wav,27034,0,10,1,8,14,female_sad
1002_IEO_SAD_MD.wav,27132,0,10,1,8,14,female_sad
1002_IOM_SAD_XX.wav,25586,0,10,1,8,14,female_sad
1002_ITH_SAD_XX.wav,22806,0,10,1,8,14,female_sad
1002_ITS_SAD_XX.wav,15951,0,10,1,8,14,female_sad
1002_IWL_SAD_XX.wav,11818,0,10,1,8,14,female_sad
1002_IWW_SAD_XX.wav,17642,0,10,1,8,14,female_sad
1002_MTI_SAD_XX.wav,4237,0,10,1,8,14,female_sad
1002_TAI_SAD_XX.wav,16184,0,10,1,8,14,female_sad
1002_TIE_SAD_XX.wav,27084,0,10,1,8,14,female_sad
1002_TSI_SAD_XX.wav,5449,0,10,1,8,14,female_sad
1002_WSI_SAD_XX.wav,3565,0,10,1,8,14,female_sad
1003_DFA_SAD_XX.wav,26416,0,10,1,8,14,female_sad
1003_IEO_SAD_HI.wav,17145,0,10,1,8,14,female_sad
1003_IEO_SAD_LO.wav,5344,0,10,1,8,14,female_sad
1003_IEO_SAD_MD.wav,15396,0,10,1,8,14,female_sad
1003_IOM_SAD_XX.wav,18114,0,10,1,8,14,female_sad
1003_ITH_SAD_XX.wav,29164,0,10,1,8,14,female_sad
1003_ITS_SAD_XX.wav,13564,0,10,1,8,14,female_sad
1003_IWL_SAD_XX.wav,17839,0,10,1,8,14,female_sad
1003_IWW_SAD_XX.wav,2894,0,10,1,8,14,female_sad
1003_MTI_SAD_XX.wav,8232,0,10,1,8,14,female_sad
1003_TAI_SAD_XX.wav,7421,0,10,1,8,14,female_sad
1003_TIE_SAD_XX.wav,3903,0,10,1,8,14,female_sad
1003_TSI_SAD_XX.wav,20112,0,10,1,8,14,female_sad
1003_WSI_SAD_XX.wav,13807,0,10,1,8,14,female_sad
1004_DFA_SAD_XX.wav,5867,0,10,1,8,14,female_sad
1004_IEO_SAD_HI.wav,14160,0,10,1,8,14,female_sad
1004_IEO_SAD_LO.wav,18705,0,10,1,8,14,female_sad
1004_IEO_SAD_MD.wav,26531,0,10,1,8,14,female_sad
1004_IOM_SAD_XX.wav,26219,0,10,1,8,14,female_sad
1004_ITH_SAD_XX.wav,13071,0,10,1,8,14,female_sad
1004_ITS_SAD_XX.wav,22372,0,10,1,8,14,female_sad
1004_IWL_SAD_XX.wav,10364,0,10,1,8,14,female_sad
1004_IWW_SAD_XX.wav,27196,0,10,1,8,14,female_sad
1004_MTI_SAD_XX.wav,18543,0,10,1,8,14,female_sad
1004_TAI_SAD_XX.wav,22185,0,10,1,8,14,female_sad
1004_TIE_SAD_XX.wav,19271,0,10,1,8,14,female_sad
1004_TSI_SAD_XX.wav,21439,0,10,1,8,14,female_sad
1004_WSI_SAD_XX.wav,25179,0,10,1,8,14,female_sad
1006_DFA_SAD_XX.wav,13518,0,10,1,8,14,female_sad
1006_IEO_SAD_HI.wav,11931,0,10,1,8,14,female_sad
1006_IEO_SAD_LO.wav,13960,0,10,1,8,14,female_sad
1006_IEO_SAD_MD.wav,17619,0,10,1,8,14,female_sad
1006_IOM_SAD_XX.wav,7171,0,10,1,8,14,female_sad
1006_ITH_SAD_XX.wav,26881,0,10,1,8,14,female_sad
1006_ITS_SAD_XX.wav,6944,0,10,1,8,14,female_sad
1006_IWL_SAD_XX.wav,29615,0,10,1,8,14,female_sad
1006_IWW_SAD_XX.wav,15622,0,10,1,8,14,female_sad
1006_MTI_SAD_XX.wav,20438,0,10,1,8,14,female_sad
1006_TAI_SAD_XX.wav,18831,0,10,1,8,14,female_sad
