slice_file_name,fsID,start,end,salience,fold,classID,class
DC_h15.wav,10489,0,10,1,10,17,male_happy
JE_h12.wav,15347,0,10,1,10,17,male_happy
DC_h06.wav,3312,0,10,1,10,17,male_happy
JK_h02.wav,3645,0,10,1,10,17,male_happy
JE_h15.wav,5712,0,10,1,10,17,male_happy
JK_h13.wav,21407,0,10,1,10,17,male_happy
DC_h02.wav,11653,0,10,1,10,17,male_happy
JK_h11.wav,6990,0,10,1,10,17,male_happy
KL_h06.wav,21225,0,10,1,10,17,male_happy
DC_h13.wav,24153,0,10,1,10,17,male_happy
DC_h10.wav,11920,0,10,1,10,17,male_happy
JE_h08.wav,28840,0,10,1,10,17,male_happy
JE_h10.wav,9752,0,10,1,10,17,male_happy
JE_h01.wav,4915,0,10,1,10,17,male_happy
KL_h05.wav,15854,0,10,1,10,17,male_happy
KL_h07.wav,7824,0,10,1,10,17,male_happy
KL_h02.wav,17816,0,10,1,10,17,male_happy
DC_h07.wav,24223,0,10,1,10,17,male_happy
JK_h09.wav,8518,0,10,1,10,17,male_happy
JK_h04.wav,12090,0,10,1,10,17,male_happy
JK_h15.wav,23430,0,10,1,10,17,male_happy
JE_h11.wav,19696,0,10,1,10,17,male_happy
JE_h09.wav,11242,0,10,1,10,17,male_happy
JE_h04.wav,28626,0,10,1,10,17,male_happy
JK_h14.wav,26004,0,10,1,10,17,male_happy
DC_h03.wav,14884,0,10,1,10,17,male_happy
JK_h01.wav,8663,0,10,1,10,17,male_happy
JE_h07.wav,24588,0,10,1,10,17,male_happy
JK_h06.wav,17343,0,10,1,10,17,male_happy
DC_h08.wav,20421,0,10,1,10,17,male_happy
KL_h13.wav,10405,0,10,1,10,17,male_happy
DC_h14.wav,25657,0,10,1,10,17,male_happy
JK_h08.wav,13565,0,10,1,10,17,male_happy
KL_h09.wav,21851,0,10,1,10,17,male_happy
DC_h12.wav,9926,0,10,1,10,17,male_happy
DC_h09.wav,19402,0,10,1,10,17,male_happy
KL_h04.wav,18557,0,10,1,10,17,male_happy
03-01-03-01-02-02-01.wav,28951,0,10,1,9,17,male_happy
03-01-03-01-01-01-01.wav,11867,0,10,1,9,17,male_happy
03-01-03-01-02-01-01.wav,12486,0,10,1,9,17,male_happy
03-01-03-01-01-02-01.wav,19013,0,10,1,9,17,male_happy
03-01-03-02-01-01-01.wav,17995,0,10,1,9,17,male_happy
03-01-03-02-02-01-01.wav,11597,0,10,1,9,17,male_happy
03-01-03-02-02-02-01.wav,3491,0,10,1,9,17,male_happy
03-01-03-02-01-02-01.wav,21014,0,10,1,9,17,male_happy
03-01-03-02-01-01-03.wav,11474,0,10,1,9,17,male_happy
03-01-03-01-02-01-03.wav,19588,0,10,1,9,17,male_happy
03-01-03-01-01-02-03.wav,22847,0,10,1,9,17,male_happy
03-01-03-02-02-01-03.wav,15279,0,10,1,9,17,male_happy
03-01-03-02-02-02-03.wav,15335,0,10,1,9,17,male_happy
03-01-03-01-01-01-03.wav,15456,0,10,1,9,17,male_happy
03-01-03-01-02-02-03.wav,13058,0,10,1,9,17,male_happy
03-01-03-02-01-02-03.wav,15519,0,10,1,9,17,male_happy
03-01-03-01-01-01-05.wav,26573,0,10,1,9,17,male_happy
03-01-03-01-01-02-05.wav,2922,0,10,1,9,17,male_happy
03-01-03-02-02-01-05.wav,17000,0,10,1,9,17,male_happy
03-01-03-02-01-01-05.wav,12464,0,10,1,9,17,male_happy
03-01-03-02-01-02-05.wav,25884,0,10,1,9,17,male_happy
03-01-03-02-02-02-05.wav,12315,0,10,1,9,17,male_happy
03-01-03-01-02-02-05.wav,7821,0,10,1,9,17,male_happy
03-01-03-01-02-01-05.wav,4425,0,10,1,9,17,male_happy
03-01-03-02-01-02-07.wav,4515,0,10,1,9,17,male_happy
03-01-03-02-02-02-07.wav,7337,0,10,1,9,17,male_happy
03-01-03-01-01-01-07.wav,16487,0,10,1,9,17,male_happy
03-01-03-01-02-02-07.wav,27203,0,10,1,9,17,male_happy
03-01-03-01-01-02-07.wav,8951,0,10,1,9,17,male_happy
03-01-03-01-02-01-07.wav,4519,0,10,1,9,17,male_happy
03-01-03-02-02-01-07.wav,26423,0,10,1,9,17,male_happy
03-01-03-02-01-01-07.wav,25385,0,10,1,9,17,male_happy
03-01-03-02-02-02-09.wav,23532,0,10,1,9,17,male_happy
03-01-03-01-01-01-09.wav,26462,0,10,1,9,17,male_happy
03-01-03-02-01-02-09.wav,18092,0,10,1,9,17,male_happy
03-01-03-01-01-02-09.wav,6493,0,10,1,9,17,male_happy
03-01-03-02-01-01-09.wav,10058,0,10,1,9,17,male_happy
03-01-03-01-02-02-09.wav,21115,0,10,1,9,17,male_happy
03-01-03-01-02-01-09.wav,14664,0,10,1,9,17,male_happy
03-01-03-02-02-01-09.wav,27338,0,10,1,9,17,male_happy
03-01-03-01-02-01-11.wav,3501,0,10,1,9,17,male_happy
03-01-03-02-02-01-11.wav,24112,0,10,1,9,17,male_happy
03-01-03-01-01-02-11.wav,3368,0,10,1,9,17,male_happy
03-01-03-01-02-02-11.wav,17816,0,10,1,9,17,male_happy
03-01-03-02-01-01-11.wav,13553,0,10,1,9,17,male_happy
03-01-03-01-01-01-11.wav,25581,0,10,1,9,17,male_happy
03-01-03-02-01-02-11.wav,9763,0,10,1,9,17,male_happy
03-01-03-02-02-02-11.wav,16730,0,10,1,9,17,male_happy
03-01-03-01-02-01-13.wav,24669,0,10,1,9,17,male_happy
03-01-03-01-01-02-13.wav,16843,0,10,1,9,17,male_happy
03-01-03-02-02-01-13.wav,5689,0,10,1,9,17,male_happy
03-01-03-01-02-02-13.wav,26707,0,10,1,9,17,male_happy
03-01-03-01-01-01-13.wav,16403,0,10,1,9,17,male_happy
03-01-03-02-01-02-13.wav,4312,0,10,1,9,17,male_happy
03-01-03-02-01-01-13.wav,2070,0,10,1,9,17,male_happy
03-01-03-02-02-02-13.wav,25393,0,10,1,9,17,male_happy
03-01-03-02-02-01-15.wav,25237,0,10,1,9,17,male_happy
03-01-03-01-01-02-15.wav,18301,0,10,1,9,17,male_happy
03-01-03-01-01-01-15.wav,22552,0,10,1,9,17,male_happy
03-01-03-01-02-02-15.wav,29628,0,10,1,9,17,male_happy
03-01-03-02-02-02-15.wav,5701,0,10,1,9,17,male_happy
03-01-03-02-01-02-15.wav,23074,0,10,1,9,17,male_happy
03-01-03-02-01-01-15.wav,27033,0,10,1,9,17,male_happy
03-01-03-01-02-01-15.wav,24698,0,10,1,9,17,male_happy
03-01-03-02-02-02-17.wav,3736,0,10,1,9,17,male_happy
03-01-03-02-02-01-17.wav,22987,0,10,1,9,17,male_happy
03-01-03-01-02-02-17.wav,13562,0,10,1,9,17,male_happy
03-01-03-01-02-01-17.wav,16466,0,10,1,9,17,male_happy
03-01-03-02-01-01-17.wav,4375,0,10,1,9,17,male_happy
03-01-03-01-01-02-17.wav,21769,0,10,1,9,17,male_happy
03-01-03-01-01-01-17.wav,10562,0,10,1,9,17,male_happy
03-01-03-02-01-02-17.wav,5249,0,10,1,9,17,male_happy
03-01-03-01-01-02-19.wav,17930,0,10,1,9,17,male_happy
03-01-03-02-02-02-19.wav,27573,0,10,1,9,17,male_happy
03-01-03-02-01-02-19.wav,10294,0,10,1,9,17,male_happy
03-01-03-02-02-01-19.wav,28885,0,10,1,9,17,male_happy
03-01-03-01-02-01-19.wav,29365,0,10,1,9,17,male_happy
03-01-03-01-01-01-19.wav,19178,0,10,1,9,17,male_happy
03-01-03-02-01-01-19.wav,4785,0,10,1,9,17,male_happy
03-01-03-01-02-02-19.wav,13537,0,10,1,9,17,male_happy
03-01-03-01-02-02-21.wav,9135,0,10,1,9,17,male_happy
03-01-03-02-02-02-21.wav,17752,0,10,1,9,17,male_happy
03-01-03-02-02-01-21.wav,14730,0,10,1,9,17,male_happy
03-01-03-01-01-02-21.wav,28570,0,10,1,9,17,male_happy
03-01-03-01-02-01-21.wav,26642,0,10,1,9,17,male_happy
03-01-03-02-01-01-21.wav,20794,0,10,1,9,17,male_happy
03-01-03-01-01-01-21.wav,20432,0,10,1,9,17,male_happy
03-01-03-02-01-02-21.wav,8198,0,10,1,9,17,male_happy
03-01-03-01-01-02-23.wav,10509,0,10,1,9,17,male_happy
03-01-03-02-02-01-23.wav,28422,0,10,1,9,17,male_happy
03-01-03-01-02-01-23.wav,7057,0,10,1,9,17,male_happy
03-01-03-01-01-01-23.wav,11547,0,10,1,9,17,male_happy
03-01-03-02-01-02-23.wav,9866,0,10,1,9,17,male_happy
03-01-03-01-02-02-23.wav,3117,0,10,1,9,17,male_happy
03-01-03-02-02-02-23.wav,12673,0,10,1,9,17,male_happy
03-01-03-02-01-01-23.wav,6909,0,10,1,9,17,male_happy
1001_DFA_HAP_XX.wav,28131,0,10,1,8,17,male_happy
1001_IEO_HAP_HI.wav,27868,0,10,1,8,17,male_happy
1001_IEO_HAP_LO.wav,4043,0,10,1,8,17,male_happy
1001_IEO_HAP_MD.wav,3396,0,10,1,8,17,male_happy
1001_IOM_HAP_XX.wav,17157,0,10,1,8,17,male_happy
1001_ITH_HAP_XX.wav,8863,0,10,1,8,17,male_happy
1001_ITS_HAP_XX.wav,26047,0,10,1,8,17,male_happy
1001_IWL_HAP_XX.wav,15089,0,10,1,8,17,male_happy
1001_IWW_HAP_XX.wav,9410,0,10,1,8,17,male_happy
1001_MTI_HAP_XX.wav,15117,0,10,1,8,17,male_happy
1001_TAI_HAP_XX.wav,25395,0,10,1,8,17,male_happy
1001_TIE_HAP_XX.wav,8704,0,10,1,8,17,male_happy
1001_TSI_HAP_XX.wav,7240,0,10,1,8,17,male_happy
1001_WSI_HAP_XX.wav,14094,0,10,1,8,17,male_happy
1005_DFA_HAP_XX.wav,19722,0,10,1,8,17,male_happy
1005_IEO_HAP_HI.wav,23767,0,10,1,8,17,male_happy
1005_IEO_HAP_LO.wav,2108,0,10,1,8,17,male_happy
1005_IEO_HAP_MD.wav,19816,0,10,1,8,17,male_happy
1005_IOM_HAP_XX.wav,26092,0,10,1,8,17,male_happy
1005_ITH_HAP_XX.wav,13103,0,10,1,8,17,male_happy
1005_ITS_HAP_XX.wav,24125,0,10,1,8,17,male_happy
1005_IWL_HAP_XX.wav,7262,0,10,1,8,17,male_happy
1005_IWW_HAP_XX.wav,4351,0,10,1,8,17,male_happy
1005_MTI_HAP_XX.wav,28599,0,10,1,8,17,male_happy
1005_TAI_HAP_XX.wav,14766,0,10,1,8,17,male_happy
1005_TIE_HAP_XX.wav,19580,0,10,1,8,17,male_happy
1005_TSI_HAP_XX.wav,3605,0,10,1,8,17,male_happy
1005_WSI_HAP_XX.wav,14596,0,10,1,8,17,male_happy
1011_DFA_HAP_XX.wav,8512,0,10,1,8,17,male_happy
1011_IEO_HAP_HI.wav,19827,0,10,1,8,17,male_happy
1011_IEO_HAP_LO.wav,25716,0,10,1,8,17,male_happy
1011_IEO_HAP_MD.wav,9393,0,10,1,8,17,male_happy
1011_IOM_HAP_XX.wav,2004,0,10,1,8,17,male_happy
1011_ITH_HAP_XX.wav,21710,0,10,1,8,17,male_happy
1011_ITS_HAP_XX.wav,17418,0,10,1,8,17,male_happy
1011_IWL_HAP_XX.wav,14273,0,10,1,8,17,male_happy
1011_IWW_HAP_XX.wav,18660,0,10,1,8,17,male_happy
1011_MTI_HAP_XX.wav,7475,0,10,1,8,17,male_happy
1011_TAI_HAP_XX.wav,7321,0,10,1,8,17,male_happy
1011_TIE_HAP_XX.wav,17781,0,10,1,8,17,male_happy
1011_TSI_HAP_XX.wav,11232,0,10,1,8,17,male_happy
1011_WSI_HAP_XX.wav,23435,0,10,1,8,17,male_happy
1014_DFA_HAP_XX.wav,11879,0,10,1,8,17,male_happy
1014_IEO_HAP_HI.wav,4291,0,10,1,8,17,male_happy
1014_IEO_HAP_LO.wav,10508,0,10,1,8,17,male_happy
1014_IEO_HAP_MD.wav,22120,0,10,1,8,17,male_happy
1014_IOM_HAP_XX.wav,16577,0,10,1,8,17,male_happy
1014_ITH_HAP_XX.wav,21324,0,10,1,8,17,male_happy
1014_ITS_HAP_XX.wav,23188,0,10,1,8,17,male_happy
1014_IWL_HAP_XX.wav,2290,0,10,1,8,17,male_happy
1014_IWW_HAP_XX.wav,6254,0,10,1,8,17,male_happy
1014_MTI_HAP_XX.wav,26916,0,10,1,8,17,male_happy
1014_TAI_HAP_XX.wav,12759,0,10,1,8,17,male_happy
1014_TIE_HAP_XX.wav,11212,0,10,1,8,17,male_happy
1014_TSI_HAP_XX.wav,29784,0,10,1,8,17,male_happy
1014_WSI_HAP_XX.wav,2567,0,10,1,8,17,male_happy
1015_DFA_HAP_XX.wav,26123,0,10,1,8,17,male_happy
1015_IEO_HAP_HI.wav,16526,0,10,1,8,17,male_happy
1015_IEO_HAP_LO.wav,5936,0,10,1,8,17,male_happy
1015_IEO_HAP_MD.wav,20460,0,10,1,8,17,male_happy
1015_IOM_HAP_XX.wav,13106,0,10,1,8,17,male_happy
1015_ITH_HAP_XX.wav,10038,0,10,1,8,17,male_happy
1015_ITS_HAP_XX.wav,6259,0,10,1,8,17,male_happy
1015_IWL_HAP_XX.wav,19745,0,10,1,8,17,male_happy
1015_IWW_HAP_XX.wav,19683,0,10,1,8,17,male_happy
1015_MTI_HAP_XX.wav,19348,0,10,1,8,17,male_happy
1015_TAI_HAP_XX.wav,14324,0,10,1,8,17,male_happy
1015_TIE_HAP_XX.wav,24218,0,10,1,8,17,male_happy
1015_TSI_HAP_XX.wav,16474,0,10,1,8,17,male_happy
1015_WSI_HAP_XX.wav,4469,0,10,1,8,17,male_happy
1016_DFA_HAP_XX.wav,12327,0,10,1,8,17,male_happy
1016_IEO_HAP_HI.wav,10912,0,10,1,8,17,male_happy
1016_IEO_HAP_LO.wav,25572,0,10,1,8,17,male_happy
1016_IEO_HAP_MD.wav,11019,0,10,1,8,17,male_happy
1016_IOM_HAP_XX.wav,21814,0,10,1,8,17,male_happy
1016_ITH_HAP_XX.wav,4191,0,10,1,8,17,male_happy
1016_ITS_HAP_XX.wav,27639,0,10,1,8,17,male_happy
1016_IWL_HAP_XX.wav,18523,0,10,1,8,17,male_happy
1016_IWW_HAP_XX.wav,24595,0,10,1,8,17,male_happy
1016_MTI_HAP_XX.wav,28466,0,10,1,8,17,male_happy
1016_TAI_HAP_XX.wav,27448,0,10,1,8,17,male_happy
1016_TIE_HAP_XX.wav,6111,0,10,1,8,17,male_happy
1016_TSI_HAP_XX.wav,22206,0,10,1,8,17,male_happy
1016_WSI_HAP_XX.wav,21881,0,10,1,8,17,male_happy
1017_DFA_HAP_XX.wav,4545,0,10,1,8,17,male_happy
1017_IEO_HAP_HI.wav,28258,0,10,1,8,17,male_happy
1017_IEO_HAP_LO.wav,10947,0,10,1,8,17,male_happy
1017_IEO_HAP_MD.wav,4991,0,10,1,8,17,male_happy
1017_IOM_HAP_XX.wav,8376,0,10,1,8,17,male_happy
1017_ITH_HAP_XX.wav,6734,0,10,1,8,17,male_happy
1017_ITS_HAP_XX.wav,25042,0,10,1,8,17,male_happy
1017_IWL_HAP_XX.wav,6833,0,10,1,8,17,male_happy
1017_IWW_HAP_XX.wav,7271,0,10,1,8,17,male_happy
1017_MTI_HAP_XX.wav,2755,0,10,1,8,17,male_happy
1017_TAI_HAP_XX.wav,28581,0,10,1,8,17,male_happy
1017_TIE_HAP_XX.wav,17428,0,10,1,8,17,male_happy
1017_TSI_HAP_XX.wav,17608,0,10,1,8,17,male_happy
1017_WSI_HAP_XX.wav,4451,0,10,1,8,17,male_happy
JE_n18.wav,15153,0,10,1,10,18,male_neutral
JE_n05.wav,26728,0,10,1,10,18,male_neutral
JE_n29.wav,20541,0,10,1,10,18,male_neutral
JE_n16.wav,24192,0,10,1,10,18,male_neutral
KL_n16.wav,2077,0,10,1,10,18,male_neutral
JE_n23.wav,11140,0,10,1,10,18,male_neutral
KL_n05.wav,4381,0,10,1,10,18,male_neutral
DC_n10.wav,13333,0,10,1,10,18,male_neutral
DC_n20.wav,29968,0,10,1,10,18,male_neutral
DC_n14.wav,9161,0,10,1,10,18,male_neutral
KL_n18.wav,8801,0,10,1,10,18,male_neutral
JK_n29.wav,26854,0,10,1,10,18,male_neutral
JE_n27.wav,17091,0,10,1,10,18,male_neutral
JE_n21.wav,5720,0,10,1,10,18,male_neutral
JK_n04.wav,23927,0,10,1,10,18,male_neutral
KL_n23.wav,7348,0,10,1,10,18,male_neutral
DC_n28.wav,24871,0,10,1,10,18,male_neutral
KL_n22.wav,11592,0,10,1,10,18,male_neutral
JK_n26.wav,15934,0,10,1,10,18,male_neutral
JE_n15.wav,20300,0,10,1,10,18,male_neutral
JE_n07.wav,26426,0,10,1,10,18,male_neutral
DC_n29.wav,11830,0,10,1,10,18,male_neutral
KL_n30.wav,6452,0,10,1,10,18,male_neutral
DC_n12.wav,13107,0,10,1,10,18,male_neutral
KL_n24.wav,12240,0,10,1,10,18,male_neutral
KL_n10.wav,28221,0,10,1,10,18,male_neutral
KL_n20.wav,10931,0,10,1,10,18,male_neutral
KL_n29.wav,2434,0,10,1,10,18,male_neutral
JE_n03.wav,17550,0,10,1,10,18,male_neutral
JE_n06.wav,5943,0,10,1,10,18,male_neutral
JE_n12.wav,21511,0,10,1,10,18,male_neutral
DC_n03.wav,10245,0,10,1,10,18,male_neutral
JE_n20.wav,13979,0,10,1,10,18,male_neutral
JK_n05.wav,4948,0,10,1,10,18,male_neutral
JE_n09.wav,8526,0,10,1,10,18,male_neutral
KL_n15.wav,14388,0,10,1,10,18,male_neutral
JK_n14.wav,26474,0,10,1,10,18,male_neutral
KL_n19.wav,10881,0,10,1,10,18,male_neutral
KL_n28.wav,29259,0,10,1,10,18,male_neutral
DC_n27.wav,4801,0,10,1,10,18,male_neutral
DC_n30.wav,10808,0,10,1,10,18,male_neutral
DC_n25.wav,21798,0,10,1,10,18,male_neutral
DC_n08.wav,13473,0,10,1,10,18,male_neutral
KL_n02.wav,27055,0,10,1,10,18,male_neutral
JK_n08.wav,16606,0,10,1,10,18,male_neutral
JE_n26.wav,16852,0,10,1,10,18,male_neutral
DC_n15.wav,14699,0,10,1,10,18,male_neutral
KL_n03.wav,15337,0,10,1,10,18,male_neutral
JK_n20.wav,2526,0,10,1,10,18,male_neutral
JE_n22.wav,18260,0,10,1,10,18,male_neutral
DC_n17.wav,15555,0,10,1,10,18,male_neutral
JE_n10.wav,12353,0,10,1,10,18,male_neutral
JK_n15.wav,28687,0,10,1,10,18,male_neutral
DC_n04.wav,5792,0,10,1,10,18,male_neutral
JK_n03.wav,24823,0,10,1,10,18,male_neutral
KL_n25.wav,4874,0,10,1,10,18,male_neutral
JK_n16.wav,29723,0,10,1,10,18,male_neutral
KL_n08.wav,11986,0,10,1,10,18,male_neutral
KL_n13.wav,16273,0,10,1,10,18,male_neutral
JK_n07.wav,19597,0,10,1,10,18,male_neutral
JK_n13.wav,20106,0,10,1,10,18,male_neutral
KL_n14.wav,19891,0,10,1,10,18,male_neutral
JE_n19.wav,19289,0,10,1,10,18,male_neutral
JE_n24.wav,2134,0,10,1,10,18,male_neutral
JE_n14.wav,3947,0,10,1,10,18,male_neutral
DC_n13.wav,22904,0,10,1,10,18,male_neutral
JK_n27.wav,17433,0,10,1,10,18,male_neutral
JE_n01.wav,12442,0,10,1,10,18,male_neutral
JK_n22.wav,29005,0,10,1,10,18,male_neutral
DC_n24.wav,6164,0,10,1,10,18,male_neutral
JK_n19.wav,14043,0,10,1,10,18,male_neutral
JK_n17.wav,19494,0,10,1,10,18,male_neutral
KL_n17.wav,29895,0,10,1,10,18,male_neutral
JE_n02.wav,26550,0,10,1,10,18,male_neutral
JK_n23.wav,14734,0,10,1,10,18,male_neutral
DC_n16.wav,17777,0,10,1,10,18,male_neutral
DC_n23.wav,24950,0,10,1,10,18,male_neutral
DC_n05.wav,5075,0,10,1,10,18,male_neutral
JK_n21.wav,19502,0,10,1,10,18,male_neutral
JK_n28.wav,25226,0,10,1,10,18,male_neutral
JE_n11.wav,21319,0,10,1,10,18,male_neutral
KL_n04.wav,10118,0,10,1,10,18,male_neutral
JK_n06.wav,20266,0,10,1,10,18,male_neutral
JE_n17.wav,3795,0,10,1,10,18,male_neutral
DC_n01.wav,4825,0,10,1,10,18,male_neutral
JE_n13.wav,22735,0,10,1,10,18,male_neutral
JE_n25.wav,12903,0,10,1,10,18,male_neutral
KL_n07.wav,16429,0,10,1,10,18,male_neutral
KL_n06.wav,7192,0,10,1,10,18,male_neutral
KL_n26.wav,12749,0,10,1,10,18,male_neutral
JK_n01.wav,26487,0,10,1,10,18,male_neutral
JK_n18.wav,28643,0,10,1,10,18,male_neutral
JK_n02.wav,9550,0,10,1,10,18,male_neutral
JK_n12.wav,27833,0,10,1,10,18,male_neutral
JK_n11.wav,20629,0,10,1,10,18,male_neutral
KL_n27.wav,6624,0,10,1,10,18,male_neutral
DC_n22.wav,27136,0,10,1,10,18,male_neutral
DC_n18.wav,27206,0,10,1,10,18,male_neutral
JE_n28.wav,9390,0,10,1,10,18,male_neutral
KL_n12.wav,20003,0,10,1,10,18,male_neutral
DC_n09.wav,19784,0,10,1,10,18,male_neutral
KL_n09.wav,13752,0,10,1,10,18,male_neutral
JE_n30.wav,5221,0,10,1,10,18,male_neutral
JK_n09.wav,14622,0,10,1,10,18,male_neutral
KL_n01.wav,9111,0,10,1,10,18,male_neutral
KL_n21.wav,23757,0,10,1,10,18,male_neutral
KL_n11.wav,15450,0,10,1,10,18,male_neutral
DC_n11.wav,4097,0,10,1,10,18,male_neutral
DC_n26.wav,13034,0,10,1,10,18,male_neutral
JK_n30.wav,25563,0,10,1,10,18,male_neutral
DC_n21.wav,28787,0,10,1,10,18,male_neutral
JK_n25.wav,2374,0,10,1,10,18,male_neutral
JK_n24.wav,5532,0,10,1,10,18,male_neutral
DC_n19.wav,9991,0,10,1,10,18,male_neutral
DC_n06.wav,2534,0,10,1,10,18,male_neutral
DC_n02.wav,4079,0,10,1,10,18,male_neutral
JE_n08.wav,7175,0,10,1,10,18,male_neutral
DC_n07.wav,20335,0,10,1,10,18,male_neutral
JK_n10.wav,24038,0,10,1,10,18,male_neutral
JE_n04.wav,2029,0,10,1,10,18,male_neutral
03-01-01-01-02-02-01.wav,4117,0,10,1,9,18,male_neutral
03-01-02-02-02-01-01.wav,12642,0,10,1,9,18,male_neutral
03-01-01-01-01-01-01.wav,15878,0,10,1,9,18,male_neutral
03-01-02-02-01-02-01.wav,3191,0,10,1,9,18,male_neutral
03-01-01-01-01-02-01.wav,19350,0,10,1,9,18,male_neutral
03-01-02-02-02-02-01.wav,29161,0,10,1,9,18,male_neutral
03-01-02-01-02-02-01.wav,9602,0,10,1,9,18,male_neutral
03-01-02-01-02-01-01.wav,6758,0,10,1,9,18,male_neutral
03-01-02-01-01-01-01.wav,5328,0,10,1,9,18,male_neutral
03-01-01-01-02-01-01.wav,19640,0,10,1,9,18,male_neutral
03-01-02-01-01-02-01.wav,19770,0,10,1,9,18,male_neutral
03-01-02-02-01-01-01.wav,18068,0,10,1,9,18,male_neutral
03-01-02-01-01-01-03.wav,18542,0,10,1,9,18,male_neutral
03-01-01-01-02-01-03.wav,4173,0,10,1,9,18,male_neutral
03-01-01-01-02-02-03.wav,23767,0,10,1,9,18,male_neutral
03-01-02-01-02-02-03.wav,6997,0,10,1,9,18,male_neutral
03-01-02-02-01-02-03.wav,12018,0,10,1,9,18,male_neutral
03-01-02-02-02-01-03.wav,19109,0,10,1,9,18,male_neutral
03-01-02-01-01-02-03.wav,22529,0,10,1,9,18,male_neutral
03-01-02-02-01-01-03.wav,21456,0,10,1,9,18,male_neutral
03-01-01-01-01-02-03.wav,20946,0,10,1,9,18,male_neutral
03-01-01-01-01-01-03.wav,12391,0,10,1,9,18,male_neutral
03-01-02-02-02-02-03.wav,13972,0,10,1,9,18,male_neutral
03-01-02-01-02-01-03.wav,29999,0,10,1,9,18,male_neutral
03-01-01-01-01-02-05.wav,22071,0,10,1,9,18,male_neutral
03-01-02-01-01-01-05.wav,23004,0,10,1,9,18,male_neutral
03-01-02-02-01-02-05.wav,3950,0,10,1,9,18,male_neutral
03-01-01-01-01-01-05.wav,27648,0,10,1,9,18,male_neutral
03-01-02-01-02-02-05.wav,29883,0,10,1,9,18,male_neutral
03-01-02-02-01-01-05.wav,19901,0,10,1,9,18,male_neutral
03-01-02-01-01-02-05.wav,2525,0,10,1,9,18,male_neutral
03-01-02-01-02-01-05.wav,22801,0,10,1,9,18,male_neutral
03-01-01-01-02-01-05.wav,12285,0,10,1,9,18,male_neutral
03-01-02-02-02-02-05.wav,9790,0,10,1,9,18,male_neutral
03-01-02-02-02-01-05.wav,3209,0,10,1,9,18,male_neutral
03-01-01-01-02-02-05.wav,27520,0,10,1,9,18,male_neutral
03-01-02-01-01-01-07.wav,25334,0,10,1,9,18,male_neutral
03-01-02-01-01-02-07.wav,26742,0,10,1,9,18,male_neutral
03-01-01-01-02-01-07.wav,17158,0,10,1,9,18,male_neutral
03-01-01-01-01-01-07.wav,7248,0,10,1,9,18,male_neutral
03-01-02-02-01-02-07.wav,28265,0,10,1,9,18,male_neutral
03-01-01-01-02-02-07.wav,16580,0,10,1,9,18,male_neutral
03-01-02-02-01-01-07.wav,18966,0,10,1,9,18,male_neutral
03-01-02-01-02-01-07.wav,6285,0,10,1,9,18,male_neutral
03-01-02-02-02-02-07.wav,15631,0,10,1,9,18,male_neutral
03-01-01-01-01-02-07.wav,29853,0,10,1,9,18,male_neutral
03-01-02-02-02-01-07.wav,18077,0,10,1,9,18,male_neutral
03-01-02-01-02-02-07.wav,21956,0,10,1,9,18,male_neutral
03-01-02-02-02-02-09.wav,17641,0,10,1,9,18,male_neutral
03-01-02-02-02-01-09.wav,17445,0,10,1,9,18,male_neutral
03-01-02-02-01-01-09.wav,16887,0,10,1,9,18,male_neutral
03-01-02-01-01-01-09.wav,20104,0,10,1,9,18,male_neutral
03-01-01-01-02-01-09.wav,20812,0,10,1,9,18,male_neutral
03-01-01-01-01-02-09.wav,13621,0,10,1,9,18,male_neutral
03-01-01-01-01-01-09.wav,16444,0,10,1,9,18,male_neutral
03-01-02-02-01-02-09.wav,28112,0,10,1,9,18,male_neutral
03-01-02-01-01-02-09.wav,2140,0,10,1,9,18,male_neutral
03-01-02-01-02-02-09.wav,29185,0,10,1,9,18,male_neutral
03-01-01-01-02-02-09.wav,27889,0,10,1,9,18,male_neutral
03-01-02-01-02-01-09.wav,14340,0,10,1,9,18,male_neutral
03-01-02-01-02-02-11.wav,26414,0,10,1,9,18,male_neutral
03-01-02-01-01-01-11.wav,25841,0,10,1,9,18,male_neutral
03-01-02-02-01-01-11.wav,12844,0,10,1,9,18,male_neutral
03-01-02-02-02-01-11.wav,22129,0,10,1,9,18,male_neutral
03-01-02-01-01-02-11.wav,21529,0,10,1,9,18,male_neutral
03-01-02-02-01-02-11.wav,11280,0,10,1,9,18,male_neutral
03-01-01-01-01-02-11.wav,17144,0,10,1,9,18,male_neutral
03-01-01-01-02-02-11.wav,26227,0,10,1,9,18,male_neutral
03-01-01-01-02-01-11.wav,3455,0,10,1,9,18,male_neutral
03-01-02-01-02-01-11.wav,8766,0,10,1,9,18,male_neutral
03-01-01-01-01-01-11.wav,18011,0,10,1,9,18,male_neutral
03-01-02-02-02-02-11.wav,13252,0,10,1,9,18,male_neutral
03-01-01-01-02-02-13.wav,21526,0,10,1,9,18,male_neutral
03-01-02-01-01-01-13.wav,9227,0,10,1,9,18,male_neutral
03-01-01-01-02-01-13.wav,14401,0,10,1,9,18,male_neutral
03-01-01-01-01-01-13.wav,8477,0,10,1,9,18,male_neutral
03-01-02-02-02-02-13.wav,22346,0,10,1,9,18,male_neutral
03-01-02-01-02-02-13.wav,8804,0,10,1,9,18,male_neutral
