slice_file_name,fsID,start,end,salience,fold,classID,class
OAF_five_sad.wav,14016.0,0.0,10.0,1,11,14,female_sad
OAF_boat_sad.wav,14800.0,0.0,10.0,1,11,14,female_sad
OAF_neat_sad.wav,29723.0,0.0,10.0,1,11,14,female_sad
OAF_kick_sad.wav,20035.0,0.0,10.0,1,11,14,female_sad
OAF_late_sad.wav,13900.0,0.0,10.0,1,11,14,female_sad
OAF_ring_sad.wav,25004.0,0.0,10.0,1,11,14,female_sad
OAF_mop_sad.wav,16037.0,0.0,10.0,1,11,14,female_sad
OAF_food_sad.wav,19052.0,0.0,10.0,1,11,14,female_sad
OAF_wire_sad.wav,15708.0,0.0,10.0,1,11,14,female_sad
OAF_nag_sad.wav,7931.0,0.0,10.0,1,11,14,female_sad
OAF_tip_sad.wav,27375.0,0.0,10.0,1,11,14,female_sad
OAF_soup_sad.wav,6278.0,0.0,10.0,1,11,14,female_sad
OAF_doll_sad.wav,20846.0,0.0,10.0,1,11,14,female_sad
OAF_youth_sad.wav,27584.0,0.0,10.0,1,11,14,female_sad
OAF_road_sad.wav,29218.0,0.0,10.0,1,11,14,female_sad
OAF_mode_sad.wav,13496.0,0.0,10.0,1,11,14,female_sad
OAF_turn_sad.wav,10607.0,0.0,10.0,1,11,14,female_sad
OAF_jug_sad.wav,8733.0,0.0,10.0,1,11,14,female_sad
OAF_join_sad.wav,26725.0,0.0,10.0,1,11,14,female_sad
OAF_time_sad.wav,28716.0,0.0,10.0,1,11,14,female_sad
OAF_ripe_sad.wav,6495.0,0.0,10.0,1,11,14,female_sad
OAF_pain_sad.wav,13835.0,0.0,10.0,1,11,14,female_sad
OAF_laud_sad.wav,22361.0,0.0,10.0,1,11,14,female_sad
OAF_raid_sad.wav,25610.0,0.0,10.0,1,11,14,female_sad
OAF_life_sad.wav,25318.0,0.0,10.0,1,11,14,female_sad
OAF_far_sad.wav,24091.0,0.0,10.0,1,11,14,female_sad
OAF_gun_sad.wav,2632.0,0.0,10.0,1,11,14,female_sad
OAF_search_sad.wav,27756.0,0.0,10.0,1,11,14,female_sad
OAF_mill_sad.wav,25331.0,0.0,10.0,1,11,14,female_sad
OAF_keep_sad.wav,2753.0,0.0,10.0,1,11,14,female_sad
OAF_long_sad.wav,15654.0,0.0,10.0,1,11,14,female_sad
OAF_fail_sad.wav,9624.0,0.0,10.0,1,11,14,female_sad
OAF_rush_sad.wav,13091.0,0.0,10.0,1,11,14,female_sad
OAF_sheep_sad.wav,4300.0,0.0,10.0,1,11,14,female_sad
OAF_yearn_sad.wav,19331.0,0.0,10.0,1,11,14,female_sad
OAF_take_sad.wav,20096.0,0.0,10.0,1,11,14,female_sad
OAF_sour_sad.wav,19925.0,0.0,10.0,1,11,14,female_sad
OAF_vine_sad.wav,6174.0,0.0,10.0,1,11,14,female_sad
OAF_pass_sad.wav,29930.0,0.0,10.0,1,11,14,female_sad
OAF_gap_sad.wav,23071.0,0.0,10.0,1,11,14,female_sad
OAF_rot_sad.wav,13286.0,0.0,10.0,1,11,14,female_sad
OAF_ton_sad.wav,5931.0,0.0,10.0,1,11,14,female_sad
OAF_get_sad.wav,13619.0,0.0,10.0,1,11,14,female_sad
OAF_sub_sad.wav,21717.0,0.0,10.0,1,11,14,female_sad
OAF_bone_sad.wav,2362.0,0.0,10.0,1,11,14,female_sad
OAF_read_sad.wav,20173.0,0.0,10.0,1,11,14,female_sad
OAF_rough_sad.wav,5573.0,0.0,10.0,1,11,14,female_sad
OAF_size_sad.wav,18607.0,0.0,10.0,1,11,14,female_sad
OAF_kill_sad.wav,24739.0,0.0,10.0,1,11,14,female_sad
OAF_tape_sad.wav,7781.0,0.0,10.0,1,11,14,female_sad
OAF_merge_sad.wav,23073.0,0.0,10.0,1,11,14,female_sad
OAF_pool_sad.wav,2453.0,0.0,10.0,1,11,14,female_sad
OAF_chalk_sad.wav,6296.0,0.0,10.0,1,11,14,female_sad
OAF_learn_sad.wav,26677.0,0.0,10.0,1,11,14,female_sad
OAF_hush_sad.wav,4064.0,0.0,10.0,1,11,14,female_sad
OAF_book_sad.wav,19034.0,0.0,10.0,1,11,14,female_sad
OAF_mouse_sad.wav,25218.0,0.0,10.0,1,11,14,female_sad
OAF_vote_sad.wav,20596.0,0.0,10.0,1,11,14,female_sad
OAF_dodge_sad.wav,4992.0,0.0,10.0,1,11,14,female_sad
OAF_third_sad.wav,9124.0,0.0,10.0,1,11,14,female_sad
OAF_name_sad.wav,10712.0,0.0,10.0,1,11,14,female_sad
OAF_tire_sad.wav,18695.0,0.0,10.0,1,11,14,female_sad
OAF_choice_sad.wav,6061.0,0.0,10.0,1,11,14,female_sad
OAF_fit_sad.wav,3594.0,0.0,10.0,1,11,14,female_sad
OAF_page_sad.wav,11565.0,0.0,10.0,1,11,14,female_sad
OAF_mood_sad.wav,19466.0,0.0,10.0,1,11,14,female_sad
OAF_beg_sad.wav,16298.0,0.0,10.0,1,11,14,female_sad
OAF_pick_sad.wav,23332.0,0.0,10.0,1,11,14,female_sad
OAF_whip_sad.wav,12847.0,0.0,10.0,1,11,14,female_sad
OAF_near_sad.wav,20619.0,0.0,10.0,1,11,14,female_sad
OAF_said_sad.wav,21022.0,0.0,10.0,1,11,14,female_sad
OAF_wag_sad.wav,25994.0,0.0,10.0,1,11,14,female_sad
OAF_dab_sad.wav,3503.0,0.0,10.0,1,11,14,female_sad
OAF_fat_sad.wav,11085.0,0.0,10.0,1,11,14,female_sad
OAF_home_sad.wav,23494.0,0.0,10.0,1,11,14,female_sad
OAF_ditch_sad.wav,17152.0,0.0,10.0,1,11,14,female_sad
OAF_love_sad.wav,23569.0,0.0,10.0,1,11,14,female_sad
OAF_nice_sad.wav,28402.0,0.0,10.0,1,11,14,female_sad
OAF_half_sad.wav,24938.0,0.0,10.0,1,11,14,female_sad
OAF_dip_sad.wav,29933.0,0.0,10.0,1,11,14,female_sad
OAF_king_sad.wav,8185.0,0.0,10.0,1,11,14,female_sad
OAF_room_sad.wav,11313.0,0.0,10.0,1,11,14,female_sad
OAF_seize_sad.wav,25112.0,0.0,10.0,1,11,14,female_sad
OAF_cool_sad.wav,13808.0,0.0,10.0,1,11,14,female_sad
OAF_burn_sad.wav,12063.0,0.0,10.0,1,11,14,female_sad
OAF_cheek_sad.wav,29146.0,0.0,10.0,1,11,14,female_sad
OAF_jar_sad.wav,28336.0,0.0,10.0,1,11,14,female_sad
OAF_date_sad.wav,22177.0,0.0,10.0,1,11,14,female_sad
OAF_good_sad.wav,25322.0,0.0,10.0,1,11,14,female_sad
OAF_which_sad.wav,17514.0,0.0,10.0,1,11,14,female_sad
OAF_team_sad.wav,26248.0,0.0,10.0,1,11,14,female_sad
OAF_wash_sad.wav,25144.0,0.0,10.0,1,11,14,female_sad
OAF_chat_sad.wav,9272.0,0.0,10.0,1,11,14,female_sad
OAF_walk_sad.wav,29128.0,0.0,10.0,1,11,14,female_sad
OAF_hit_sad.wav,11010.0,0.0,10.0,1,11,14,female_sad
OAF_lore_sad.wav,21042.0,0.0,10.0,1,11,14,female_sad
OAF_limb_sad.wav,5114.0,0.0,10.0,1,11,14,female_sad
OAF_chief_sad.wav,14108.0,0.0,10.0,1,11,14,female_sad
OAF_rain_sad.wav,16651.0,0.0,10.0,1,11,14,female_sad
OAF_tool_sad.wav,29283.0,0.0,10.0,1,11,14,female_sad
OAF_cab_sad.wav,9226.0,0.0,10.0,1,11,14,female_sad
OAF_tell_sad.wav,5573.0,0.0,10.0,1,11,14,female_sad
OAF_week_sad.wav,19977.0,0.0,10.0,1,11,14,female_sad
OAF_lot_sad.wav,21837.0,0.0,10.0,1,11,14,female_sad
OAF_met_sad.wav,18285.0,0.0,10.0,1,11,14,female_sad
OAF_lid_sad.wav,4684.0,0.0,10.0,1,11,14,female_sad
OAF_talk_sad.wav,29872.0,0.0,10.0,1,11,14,female_sad
OAF_wife_sad.wav,6427.0,0.0,10.0,1,11,14,female_sad
OAF_gin_sad.wav,16395.0,0.0,10.0,1,11,14,female_sad
OAF_wheat_sad.wav,29004.0,0.0,10.0,1,11,14,female_sad
OAF_judge_sad.wav,7465.0,0.0,10.0,1,11,14,female_sad
OAF_goal_sad.wav,6052.0,0.0,10.0,1,11,14,female_sad
OAF_rose_sad.wav,5562.0,0.0,10.0,1,11,14,female_sad
OAF_witch_sad.wav,13857.0,0.0,10.0,1,11,14,female_sad
OAF_shall_sad.wav,5185.0,0.0,10.0,1,11,14,female_sad
OAF_white_sad.wav,4791.0,0.0,10.0,1,11,14,female_sad
OAF_death_sad.wav,17755.0,0.0,10.0,1,11,14,female_sad
OAF_knock_sad.wav,26384.0,0.0,10.0,1,11,14,female_sad
OAF_void_sad.wav,4932.0,0.0,10.0,1,11,14,female_sad
OAF_have_sad.wav,22720.0,0.0,10.0,1,11,14,female_sad
OAF_calm_sad.wav,12829.0,0.0,10.0,1,11,14,female_sad
OAF_shirt_sad.wav,20255.0,0.0,10.0,1,11,14,female_sad
OAF_dog_sad.wav,11777.0,0.0,10.0,1,11,14,female_sad
OAF_mess_sad.wav,20368.0,0.0,10.0,1,11,14,female_sad
OAF_door_sad.wav,6535.0,0.0,10.0,1,11,14,female_sad
OAF_gas_sad.wav,10129.0,0.0,10.0,1,11,14,female_sad
OAF_juice_sad.wav,28267.0,0.0,10.0,1,11,14,female_sad
OAF_check_sad.wav,8364.0,0.0,10.0,1,11,14,female_sad
OAF_gaze_sad.wav,26646.0,0.0,10.0,1,11,14,female_sad
OAF_jail_sad.wav,3017.0,0.0,10.0,1,11,14,female_sad
OAF_phone_sad.wav,29885.0,0.0,10.0,1,11,14,female_sad
OAF_hate_sad.wav,4855.0,0.0,10.0,1,11,14,female_sad
OAF_peg_sad.wav,3914.0,0.0,10.0,1,11,14,female_sad
OAF_keg_sad.wav,24166.0,0.0,10.0,1,11,14,female_sad
OAF_dime_sad.wav,2201.0,0.0,10.0,1,11,14,female_sad
OAF_south_sad.wav,21253.0,0.0,10.0,1,11,14,female_sad
OAF_rat_sad.wav,4390.0,0.0,10.0,1,11,14,female_sad
OAF_pad_sad.wav,25644.0,0.0,10.0,1,11,14,female_sad
OAF_yes_sad.wav,3445.0,0.0,10.0,1,11,14,female_sad
OAF_young_sad.wav,21646.0,0.0,10.0,1,11,14,female_sad
OAF_make_sad.wav,5855.0,0.0,10.0,1,11,14,female_sad
OAF_hall_sad.wav,5958.0,0.0,10.0,1,11,14,female_sad
OAF_lose_sad.wav,20936.0,0.0,10.0,1,11,14,female_sad
OAF_live_sad.wav,6728.0,0.0,10.0,1,11,14,female_sad
OAF_hire_sad.wav,8708.0,0.0,10.0,1,11,14,female_sad
OAF_numb_sad.wav,17043.0,0.0,10.0,1,11,14,female_sad
OAF_sure_sad.wav,6459.0,0.0,10.0,1,11,14,female_sad
OAF_shack_sad.wav,18900.0,0.0,10.0,1,11,14,female_sad
OAF_bar_sad.wav,18459.0,0.0,10.0,1,11,14,female_sad
1002_DFA_SAD_XX.wav,19730.0,0.0,10.0,1,8,14,female_sad
1002_IEO_SAD_HI.wav,3200.0,0.0,10.0,1,8,14,female_sad
1002_IEO_SAD_LO.wav,27034.0,0.0,10.0,1,8,14,female_sad
1002_IEO_SAD_MD.wav,27132.0,0.0,10.0,1,8,14,female_sad
1002_IOM_SAD_XX.wav,25586.0,0.0,10.0,1,8,14,female_sad
1002_ITH_SAD_XX.wav,22806.0,0.0,10.0,1,8,14,female_sad
1002_ITS_SAD_XX.wav,15951.0,0.0,10.0,1,8,14,female_sad
1002_IWL_SAD_XX.wav,11818.0,0.0,10.0,1,8,14,female_sad
1002_IWW_SAD_XX.wav,17642.0,0.0,10.0,1,8,14,female_sad
1002_MTI_SAD_XX.wav,4237.0,0.0,10.0,1,8,14,female_sad
1002_TAI_SAD_XX.wav,16184.0,0.0,10.0,1,8,14,female_sad
1002_TIE_SAD_XX.wav,27084.0,0.0,10.0,1,8,14,female_sad
1002_TSI_SAD_XX.wav,5449.0,0.0,10.0,1,8,14,female_sad
1002_WSI_SAD_XX.wav,3565.0,0.0,10.0,1,8,14,female_sad
1003_DFA_SAD_XX.wav,26416.0,0.0,10.0,1,8,14,female_sad
1003_IEO_SAD_HI.wav,17145.0,0.0,10.0,1,8,14,female_sad
1003_IEO_SAD_LO.wav,5344.0,0.0,10.0,1,8,14,female_sad
1003_IEO_SAD_MD.wav,15396.0,0.0,10.0,1,8,14,female_sad
1003_IOM_SAD_XX.wav,18114.0,0.0,10.0,1,8,14,female_sad
1003_ITH_SAD_XX.wav,29164.0,0.0,10.0,1,8,14,female_sad
1003_ITS_SAD_XX.wav,13564.0,0.0,10.0,1,8,14,female_sad
1003_IWL_SAD_XX.wav,17839.0,0.0,10.0,1,8,14,female_sad
1003_IWW_SAD_XX.wav,2894.0,0.0,10.0,1,8,14,female_sad
1003_MTI_SAD_XX.wav,8232.0,0.0,10.0,1,8,14,female_sad
1003_TAI_SAD_XX.wav,7421.0,0.0,10.0,1,8,14,female_sad
1003_TIE_SAD_XX.wav,3903.0,0.0,10.0,1,8,14,female_sad
1003_TSI_SAD_XX.wav,20112.0,0.0,10.0,1,8,14,female_sad
1003_WSI_SAD_XX.wav,13807.0,0.0,10.0,1,8,14,female_sad
1004_DFA_SAD_XX.wav,5867.0,0.0,10.0,1,8,14,female_sad
1004_IEO_SAD_HI.wav,14160.0,0.0,10.0,1,8,14,female_sad
1004_IEO_SAD_LO.wav,18705.0,0.0,10.0,1,8,14,female_sad
1004_IEO_SAD_MD.wav,26531.0,0.0,10.0,1,8,14,female_sad
1004_IOM_SAD_XX.wav,26219.0,0.0,10.0,1,8,14,female_sad
1004_ITH_SAD_XX.wav,13071.0,0.0,10.0,1,8,14,female_sad
1004_ITS_SAD_XX.wav,22372.0,0.0,10.0,1,8,14,female_sad
1004_IWL_SAD_XX.wav,10364.0,0.0,10.0,1,8,14,female_sad
1004_IWW_SAD_XX.wav,27196.0,0.0,10.0,1,8,14,female_sad
1004_MTI_SAD_XX.wav,18543.0,0.0,10.0,1,8,14,female_sad
1004_TAI_SAD_XX.wav,22185.0,0.0,10.0,1,8,14,female_sad
1004_TIE_SAD_XX.wav,19271.0,0.0,10.0,1,8,14,female_sad
1004_TSI_SAD_XX.wav,21439.0,0.0,10.0,1,8,14,female_sad
1004_WSI_SAD_XX.wav,25179.0,0.0,10.0,1,8,14,female_sad
1006_DFA_SAD_XX.wav,13518.0,0.0,10.0,1,8,14,female_sad
1006_IEO_SAD_HI.wav,11931.0,0.0,10.0,1,8,14,female_sad
1006_IEO_SAD_LO.wav,13960.0,0.0,10.0,1,8,14,female_sad
1006_IEO_SAD_MD.wav,17619.0,0.0,10.0,1,8,14,female_sad
1006_IOM_SAD_XX.wav,7171.0,0.0,10.0,1,8,14,female_sad
1006_ITH_SAD_XX.wav,26881.0,0.0,10.0,1,8,14,female_sad
1006_ITS_SAD_XX.wav,6944.0,0.0,10.0,1,8,14,female_sad
1006_IWL_SAD_XX.wav,29615.0,0.0,10.0,1,8,14,female_sad
1006_IWW_SAD_XX.wav,15622.0,0.0,10.0,1,8,14,female_sad
1006_MTI_SAD_XX.wav,20438.0,0.0,10.0,1,8,14,female_sad
1006_TAI_SAD_XX.wav,18831.0,0.0,10.0,1,8,14,female_sad
1006_TIE_SAD_XX.wav,2320.0,0.0,10.0,1,8,14,female_sad
1006_TSI_SAD_XX.wav,26485.0,0.0,10.0,1,8,14,female_sad
1006_WSI_SAD_XX.wav,6375.0,0.0,10.0,1,8,14,female_sad
1007_DFA_SAD_XX.wav,4485.0,0.0,10.0,1,8,14,female_sad
1007_IEO_SAD_HI.wav,9226.0,0.0,10.0,1,8,14,female_sad
1007_IEO_SAD_LO.wav,6242.0,0.0,10.0,1,8,14,female_sad
1007_IEO_SAD_MD.wav,4476.0,0.0,10.0,1,8,14,female_sad
1007_IOM_SAD_XX.wav,3074.0,0.0,10.0,1,8,14,female_sad
1007_ITH_SAD_XX.wav,13020.0,0.0,10.0,1,8,14,female_sad
1007_ITS_SAD_XX.wav,21026.0,0.0,10.0,1,8,14,female_sad
1007_IWL_SAD_XX.wav,4200.0,0.0,10.0,1,8,14,female_sad
1007_IWW_SAD_XX.wav,13531.0,0.0,10.0,1,8,14,female_sad
1007_MTI_SAD_XX.wav,10645.0,0.0,10.0,1,8,14,female_sad
1007_TAI_SAD_XX.wav,22031.0,0.0,10.0,1,8,14,female_sad
1007_TIE_SAD_XX.wav,4992.0,0.0,10.0,1,8,14,female_sad
1007_TSI_SAD_XX.wav,27930.0,0.0,10.0,1,8,14,female_sad
1007_WSI_SAD_XX.wav,21725.0,0.0,10.0,1,8,14,female_sad
1008_DFA_SAD_XX.wav,14605.0,0.0,10.0,1,8,14,female_sad
1008_IEO_SAD_HI.wav,3246.0,0.0,10.0,1,8,14,female_sad
1008_IEO_SAD_LO.wav,25547.0,0.0,10.0,1,8,14,female_sad
1008_IEO_SAD_MD.wav,27788.0,0.0,10.0,1,8,14,female_sad
1008_IOM_SAD_XX.wav,11124.0,0.0,10.0,1,8,14,female_sad
1008_ITH_SAD_XX.wav,2484.0,0.0,10.0,1,8,14,female_sad
1008_ITS_SAD_XX.wav,26823.0,0.0,10.0,1,8,14,female_sad
1008_IWL_SAD_XX.wav,19173.0,0.0,10.0,1,8,14,female_sad
1008_IWW_SAD_XX.wav,19516.0,0.0,10.0,1,8,14,female_sad
1008_MTI_SAD_XX.wav,10237.0,0.0,10.0,1,8,14,female_sad
1008_TAI_SAD_XX.wav,20863.0,0.0,10.0,1,8,14,female_sad
1008_TIE_SAD_XX.wav,14964.0,0.0,10.0,1,8,14,female_sad
1008_TSI_SAD_XX.wav,21386.0,0.0,10.0,1,8,14,female_sad
1009_DFA_SAD_XX.wav,14289.0,0.0,10.0,1,8,14,female_sad
1009_IEO_SAD_HI.wav,5780.0,0.0,10.0,1,8,14,female_sad
1009_IEO_SAD_LO.wav,5574.0,0.0,10.0,1,8,14,female_sad
1009_IEO_SAD_MD.wav,24304.0,0.0,10.0,1,8,14,female_sad
1009_IOM_SAD_XX.wav,28194.0,0.0,10.0,1,8,14,female_sad
1009_ITH_SAD_XX.wav,12461.0,0.0,10.0,1,8,14,female_sad
1009_ITS_SAD_XX.wav,5547.0,0.0,10.0,1,8,14,female_sad
1009_IWL_SAD_XX.wav,15359.0,0.0,10.0,1,8,14,female_sad
1009_IWW_SAD_XX.wav,10615.0,0.0,10.0,1,8,14,female_sad
1009_TAI_SAD_XX.wav,3271.0,0.0,10.0,1,8,14,female_sad
1009_TIE_SAD_XX.wav,7198.0,0.0,10.0,1,8,14,female_sad
1009_TSI_SAD_XX.wav,17367.0,0.0,10.0,1,8,14,female_sad
1009_WSI_SAD_XX.wav,26090.0,0.0,10.0,1,8,14,female_sad
1010_DFA_SAD_XX.wav,15882.0,0.0,10.0,1,8,14,female_sad
1010_IEO_SAD_HI.wav,28842.0,0.0,10.0,1,8,14,female_sad
1010_IEO_SAD_LO.wav,14801.0,0.0,10.0,1,8,14,female_sad
1010_IEO_SAD_MD.wav,13129.0,0.0,10.0,1,8,14,female_sad
1010_IOM_SAD_XX.wav,23761.0,0.0,10.0,1,8,14,female_sad
1010_ITH_SAD_XX.wav,4503.0,0.0,10.0,1,8,14,female_sad
1010_ITS_SAD_XX.wav,5223.0,0.0,10.0,1,8,14,female_sad
1010_IWL_SAD_XX.wav,13935.0,0.0,10.0,1,8,14,female_sad
1010_IWW_SAD_XX.wav,13839.0,0.0,10.0,1,8,14,female_sad
1010_MTI_SAD_XX.wav,17903.0,0.0,10.0,1,8,14,female_sad
1010_TAI_SAD_XX.wav,5019.0,0.0,10.0,1,8,14,female_sad
1010_TIE_SAD_XX.wav,28044.0,0.0,10.0,1,8,14,female_sad
1010_TSI_SAD_XX.wav,27130.0,0.0,10.0,1,8,14,female_sad
1010_WSI_SAD_XX.wav,9743.0,0.0,10.0,1,8,14,female_sad
1012_DFA_SAD_XX.wav,27690.0,0.0,10.0,1,8,14,female_sad
1012_IEO_SAD_HI.wav,5091.0,0.0,10.0,1,8,14,female_sad
1012_IEO_SAD_LO.wav,26763.0,0.0,10.0,1,8,14,female_sad
1012_IEO_SAD_MD.wav,28594.0,0.0,10.0,1,8,14,female_sad
1012_IOM_SAD_XX.wav,21466.0,0.0,10.0,1,8,14,female_sad
1012_ITH_SAD_XX.wav,20144.0,0.0,10.0,1,8,14,female_sad
1012_ITS_SAD_XX.wav,17956.0,0.0,10.0,1,8,14,female_sad
1012_IWL_SAD_XX.wav,27655.0,0.0,10.0,1,8,14,female_sad
1012_IWW_SAD_XX.wav,26175.0,0.0,10.0,1,8,14,female_sad
1012_MTI_SAD_XX.wav,27065.0,0.0,10.0,1,8,14,female_sad
1012_TAI_SAD_XX.wav,10973.0,0.0,10.0,1,8,14,female_sad
1012_TIE_SAD_XX.wav,5263.0,0.0,10.0,1,8,14,female_sad
1012_TSI_SAD_XX.wav,28663.0,0.0,10.0,1,8,14,female_sad
1012_WSI_SAD_XX.wav,29031.0,0.0,10.0,1,8,14,female_sad
1013_DFA_SAD_XX.wav,27937.0,0.0,10.0,1,8,14,female_sad
1013_IEO_SAD_HI.wav,21009.0,0.0,10.0,1,8,14,female_sad
1013_IEO_SAD_LO.wav,18247.0,0.0,10.0,1,8,14,female_sad
1013_IEO_SAD_MD.wav,28205.0,0.0,10.0,1,8,14,female_sad
1013_IOM_SAD_XX.wav,29204.0,0.0,10.0,1,8,14,female_sad
1013_ITH_SAD_XX.wav,23945.0,0.0,10.0,1,8,14,female_sad
1013_ITS_SAD_XX.wav,6320.0,0.0,10.0,1,8,14,female_sad
1013_IWL_SAD_XX.wav,14873.0,0.0,10.0,1,8,14,female_sad
1013_IWW_SAD_XX.wav,11368.0,0.0,10.0,1,8,14,female_sad
1013_MTI_SAD_XX.wav,21177.0,0.0,10.0,1,8,14,female_sad
1013_TAI_SAD_XX.wav,3992.0,0.0,10.0,1,8,14,female_sad
1013_TIE_SAD_XX.wav,4360.0,0.0,10.0,1,8,14,female_sad
1013_TSI_SAD_XX.wav,28645.0,0.0,10.0,1,8,14,female_sad
1013_WSI_SAD_XX.wav,2155.0,0.0,10.0,1,8,14,female_sad
1018_DFA_SAD_XX.wav,6934.0,0.0,10.0,1,8,14,female_sad
1018_IEO_SAD_HI.wav,8906.0,0.0,10.0,1,8,14,female_sad
1018_IEO_SAD_LO.wav,9382.0,0.0,10.0,1,8,14,female_sad
1018_IEO_SAD_MD.wav,5661.0,0.0,10.0,1,8,14,female_sad
03-01-08-02-01-01-02.wav,4588.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-02.wav,2889.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-02.wav,26227.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-02.wav,21771.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-02.wav,12494.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-02.wav,2629.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-02.wav,3134.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-02.wav,6384.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-04.wav,18417.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-04.wav,19151.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-04.wav,14100.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-04.wav,15357.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-04.wav,20053.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-04.wav,6342.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-04.wav,20270.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-04.wav,29342.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-06.wav,20559.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-06.wav,18278.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-06.wav,20913.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-06.wav,5172.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-06.wav,9019.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-06.wav,24344.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-06.wav,21012.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-06.wav,26408.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-08.wav,26952.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-08.wav,11817.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-08.wav,19444.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-08.wav,5415.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-08.wav,15553.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-08.wav,19652.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-08.wav,22001.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-08.wav,19797.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-10.wav,11542.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-10.wav,6214.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-10.wav,14331.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-10.wav,20908.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-10.wav,18458.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-10.wav,9825.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-10.wav,6523.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-10.wav,6254.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-12.wav,4894.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-12.wav,3217.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-12.wav,21573.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-12.wav,27802.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-12.wav,16239.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-12.wav,16110.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-12.wav,12846.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-12.wav,4547.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-14.wav,13404.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-14.wav,21370.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-14.wav,7537.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-01-14.wav,6792.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-14.wav,4068.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-14.wav,26353.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-14.wav,18621.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-14.wav,7502.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-01-16.wav,17438.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-01-16.wav,21218.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-02-16.wav,9952.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-01-02-16.wav,28296.0,0.0,10.0,1,9,15,female_surprise
03-01-08-01-02-02-16.wav,20683.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-02-02-16.wav,4082.0,0.0,10.0,1,9,15,female_surprise
03-01-08-02-01-01-16.wav,2613.0,0.0,10.0,1,9,15,female_surprise
